"Species","Tree_Type","Tree_Count","size_class","Site_ID","Plot_ID","Country","Organization_Name","SiteType","Plot_Type","Plot_Size","tree_index","main_index","_parent_table_name","origin_table","Plot_Permanence","Resample_Main_Plot","Resample_3x3_Subplot","PlantingPattern","Timeframe"
"Coffea robusta","planted",49,"<10cm planted","1818","S0075MP1","Madagascar","FAFIALA","Restoration","Restoration","30x30",560,1487,"main","Planted_30x30_2","Permanent","2","2","4m*4m","Y0"
"Harungana madagascarinesis","planted",186,"<10cm planted","1797","S0054MP89","Madagascar","FAFIALA","Restoration","Restoration","30x30",561,1488,"main","Planted_30x30_2","Permanent","2","2","2m sur 2m","Y0"
"Harungana madagascariensis","planted",107,"<10cm planted","1795","S0052MP74","Madagascar","FAFIALA","Restoration","Restoration","30x30",562,1489,"main","Planted_30x30_2","Permanent","2","2","2m *2m","Y0"
"Dracaena reflexa","planted",85,"<10cm planted","1795","S0052MP74","Madagascar","FAFIALA","Restoration","Restoration","30x30",563,1489,"main","Planted_30x30_2","Permanent","2","2","2m *2m","Y0"
"Trema orientalis","planted",32,"<10cm planted","1795","S0052MP74","Madagascar","FAFIALA","Restoration","Restoration","30x30",564,1489,"main","Planted_30x30_2","Permanent","2","2","2m *2m","Y0"
"Harungana madagascarinesis","planted",113,"<10cm planted","1795","S0052MP73","Madagascar","FAFIALA","Restoration","Restoration","30x30",565,1491,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Dracaena reflexa","planted",58,"<10cm planted","1795","S0052MP73","Madagascar","FAFIALA","Restoration","Restoration","30x30",566,1491,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Trema orientalis","planted",26,"<10cm planted","1795","S0052MP73","Madagascar","FAFIALA","Restoration","Restoration","30x30",567,1491,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Syzygium aromaticum","planted",10,"<10cm planted","1795","S0052MP147","Madagascar","FAFIALA","Restoration","Restoration","30x30",568,1492,"main","Planted_30x30_2","Permanent","2","2","6m * 6m","Y0"
"Spondias dulcis","planted",17,"<10cm planted","1795","S0052MP147","Madagascar","FAFIALA","Restoration","Restoration","30x30",569,1492,"main","Planted_30x30_2","Permanent","2","2","6m * 6m","Y0"
"Harungana madagascariensis","planted",108,"<10cm planted","1797","S0054MP11","Madagascar","FAFIALA","Restoration","Restoration","30x30",570,1494,"main","Planted_30x30_2","Permanent","2","2","2m * 2m","Y0"
"Dracaena reflexa","planted",83,"<10cm planted","1797","S0054MP11","Madagascar","FAFIALA","Restoration","Restoration","30x30",571,1494,"main","Planted_30x30_2","Permanent","2","2","2m * 2m","Y0"
"Trema orientalis","planted",32,"<10cm planted","1797","S0054MP11","Madagascar","FAFIALA","Restoration","Restoration","30x30",572,1494,"main","Planted_30x30_2","Permanent","2","2","2m * 2m","Y0"
"Harungana madagascarnesis","planted",174,"<10cm planted","1812","S0069MP29","Madagascar","FAFIALA","Restoration","Restoration","30x30",573,1495,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Intsia bijuga","planted",7,"<10cm planted","1812","S0069MP29","Madagascar","FAFIALA","Restoration","Restoration","30x30",574,1495,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Dracaena reflexa","planted",27,"<10cm planted","1812","S0069MP29","Madagascar","FAFIALA","Restoration","Restoration","30x30",575,1495,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Harungana madagascarinesis","planted",156,"<10cm planted","1797","S0054MP6","Madagascar","FAFIALA","Restoration","Restoration","30x30",576,1496,"main","Planted_30x30_2","Permanent","2","2","2m * 2m","Y0"
"Dracaena reflexa","planted",55,"<10cm planted","1797","S0054MP6","Madagascar","FAFIALA","Restoration","Restoration","30x30",577,1496,"main","Planted_30x30_2","Permanent","2","2","2m * 2m","Y0"
"Trema orientalis","planted",18,"<10cm planted","1797","S0054MP6","Madagascar","FAFIALA","Restoration","Restoration","30x30",578,1496,"main","Planted_30x30_2","Permanent","2","2","2m * 2m","Y0"
"Coffea robusta","planted",54,"<10cm planted","1797","S0054MP121","Madagascar","FAFIALA","Restoration","Restoration","30x30",579,1497,"main","Planted_30x30_2","Permanent","2","2","4m sur 4m","Y0"
"Harungana madagascarnesis","planted",197,"<10cm planted","1812","S0069MP28","Madagascar","FAFIALA","Restoration","Restoration","30x30",580,1499,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Dracaena reflexa","planted",25,"<10cm planted","1812","S0069MP28","Madagascar","FAFIALA","Restoration","Restoration","30x30",581,1499,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Harungana madagascarinesis","planted",142,"<10cm planted","1797","S0054MP12","Madagascar","FAFIALA","Restoration","Restoration","30x30",582,1503,"main","Planted_30x30_2","Permanent","2","2","2m * 2m","Y0"
"Dracaena reflexa","planted",65,"<10cm planted","1797","S0054MP12","Madagascar","FAFIALA","Restoration","Restoration","30x30",583,1503,"main","Planted_30x30_2","Permanent","2","2","2m * 2m","Y0"
"Trema orientalis","planted",27,"<10cm planted","1797","S0054MP12","Madagascar","FAFIALA","Restoration","Restoration","30x30",584,1503,"main","Planted_30x30_2","Permanent","2","2","2m * 2m","Y0"
"Harungana madagascariensis","planted",118,"<10cm planted","1813","S0070MP4","Madagascar","FAFIALA","Restoration","Restoration","30x30",585,1506,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Trema orientalis","planted",50,"<10cm planted","1813","S0070MP4","Madagascar","FAFIALA","Restoration","Restoration","30x30",586,1506,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Harungana madagascarinesis","planted",133,"<10cm planted","1797","S0054MP2","Madagascar","FAFIALA","Restoration","Restoration","30x30",587,1507,"main","Planted_30x30_2","Permanent","2","2","1.5m * 1.5m","Y0"
"Dracaena reflexa","planted",73,"<10cm planted","1797","S0054MP2","Madagascar","FAFIALA","Restoration","Restoration","30x30",588,1507,"main","Planted_30x30_2","Permanent","2","2","1.5m * 1.5m","Y0"
"Trema orientalis","planted",34,"<10cm planted","1797","S0054MP2","Madagascar","FAFIALA","Restoration","Restoration","30x30",589,1507,"main","Planted_30x30_2","Permanent","2","2","1.5m * 1.5m","Y0"
"Harungana madagascarinesis","planted",112,"<10cm planted","1797","S0054MP1","Madagascar","FAFIALA","Restoration","Restoration","30x30",590,1508,"main","Planted_30x30_2","Permanent","2","2","1.5m* 1.5m","Y0"
"Dracaena reflexa","planted",87,"<10cm planted","1797","S0054MP1","Madagascar","FAFIALA","Restoration","Restoration","30x30",591,1508,"main","Planted_30x30_2","Permanent","2","2","1.5m* 1.5m","Y0"
"Trema orientalis","planted",25,"<10cm planted","1797","S0054MP1","Madagascar","FAFIALA","Restoration","Restoration","30x30",592,1508,"main","Planted_30x30_2","Permanent","2","2","1.5m* 1.5m","Y0"
"Dracaena reflexa","planted",71,"<10cm planted","1812","S0069MP16","Madagascar","FAFIALA","Restoration","Restoration","30x30",593,1509,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Trema orientalis","planted",21,"<10cm planted","1812","S0069MP16","Madagascar","FAFIALA","Restoration","Restoration","30x30",594,1509,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Trachylobium verrucosum","planted",51,"<10cm planted","1812","S0069MP16","Madagascar","FAFIALA","Restoration","Restoration","30x30",595,1509,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Intsia bijuga","planted",5,"<10cm planted","1812","S0069MP16","Madagascar","FAFIALA","Restoration","Restoration","30x30",596,1509,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Harungana madagascariensis","planted",100,"<10cm planted","1812","S0069MP16","Madagascar","FAFIALA","Restoration","Restoration","30x30",597,1509,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Coffea robusta","planted",55,"<10cm planted","1797","S0054MP121","Madagascar","FAFIALA","Restoration","Restoration","30x30",598,1511,"main","Planted_30x30_2","Permanent","2","2","4m sur 4m","Y0"
"Ficus reflexa","planted",2,"<10cm planted","1812","S0069MP27","Madagascar","FAFIALA","Restoration","Restoration","30x30",599,1513,"main","Planted_30x30_2","Permanent","0","2","2m*2m","Y0"
"Harungana madagascariensis","planted",130,"<10cm planted","1812","S0069MP27","Madagascar","FAFIALA","Restoration","Restoration","30x30",600,1513,"main","Planted_30x30_2","Permanent","0","2","2m*2m","Y0"
"Trema orientalis","planted",40,"<10cm planted","1812","S0069MP27","Madagascar","FAFIALA","Restoration","Restoration","30x30",601,1513,"main","Planted_30x30_2","Permanent","0","2","2m*2m","Y0"
"Dracaena reflexa","planted",33,"<10cm planted","1812","S0069MP27","Madagascar","FAFIALA","Restoration","Restoration","30x30",602,1513,"main","Planted_30x30_2","Permanent","0","2","2m*2m","Y0"
"Harungana madagascarinesis","planted",213,"<10cm planted","1797","S0054MP27","Madagascar","FAFIALA","Restoration","Restoration","30x30",603,1514,"main","Planted_30x30_2","Permanent","2","2","1.5m * 1.5m","Y0"
"Dracaena reflexa","planted",27,"<10cm planted","1797","S0054MP27","Madagascar","FAFIALA","Restoration","Restoration","30x30",604,1514,"main","Planted_30x30_2","Permanent","2","2","1.5m * 1.5m","Y0"
"Harungana madagascarinesis","planted",200,"<10cm planted","1797","S0054MP20","Madagascar","FAFIALA","Restoration","Restoration","30x30",605,1516,"main","Planted_30x30_2","Permanent","2","2","2m *2m","Y0"
"Intsia bijuga","planted",9,"<10cm planted","1797","S0054MP20","Madagascar","FAFIALA","Restoration","Restoration","30x30",606,1516,"main","Planted_30x30_2","Permanent","2","2","2m *2m","Y0"
"Dracaena reflexa","planted",3,"<10cm planted","1797","S0054MP20","Madagascar","FAFIALA","Restoration","Restoration","30x30",607,1516,"main","Planted_30x30_2","Permanent","2","2","2m *2m","Y0"
"Syzygium aromaticum","planted",4,"<10cm planted","1818","S0075MP 05","Madagascar","FAFIALA","Restoration","Restoration","30x30",608,1519,"main","Planted_30x30_2","Permanent","2","2","4m*4m","Y0"
"Mangafera indica","planted",8,"<10cm planted","1818","S0075MP 05","Madagascar","FAFIALA","Restoration","Restoration","30x30",609,1519,"main","Planted_30x30_2","Permanent","2","2","4m*4m","Y0"
"Citrus seinesus","planted",37,"<10cm planted","1818","S0075MP 05","Madagascar","FAFIALA","Restoration","Restoration","30x30",610,1519,"main","Planted_30x30_2","Permanent","2","2","4m*4m","Y0"
"Harungana madagascarinesis","planted",134,"<10cm planted","1797","S0054MP10","Madagascar","FAFIALA","Restoration","Restoration","30x30",611,1520,"main","Planted_30x30_2","Permanent","2","2","2m *2m","Y0"
"Trema orientalis","planted",48,"<10cm planted","1797","S0054MP10","Madagascar","FAFIALA","Restoration","Restoration","30x30",612,1520,"main","Planted_30x30_2","Permanent","2","2","2m *2m","Y0"
"Intsia bijuga","planted",35,"<10cm planted","1797","S0054MP10","Madagascar","FAFIALA","Restoration","Restoration","30x30",613,1520,"main","Planted_30x30_2","Permanent","2","2","2m *2m","Y0"
"Dracaena reflexa","planted",30,"<10cm planted","1797","S0054MP10","Madagascar","FAFIALA","Restoration","Restoration","30x30",614,1520,"main","Planted_30x30_2","Permanent","2","2","2m *2m","Y0"
"Harungana madagascarinesis","planted",219,"<10cm planted","1797","S0054MP5","Madagascar","FAFIALA","Restoration","Restoration","30x30",615,1523,"main","Planted_30x30_2","Permanent","2","2","2m *2m","Y0"
"Dracaena reflexa","planted",6,"<10cm planted","1797","S0054MP5","Madagascar","FAFIALA","Restoration","Restoration","30x30",616,1523,"main","Planted_30x30_2","Permanent","2","2","2m *2m","Y0"
"Mangifera indica","planted",2,"<10cm planted","1795","S0052MP112","Madagascar","FAFIALA","Restoration","Restoration","30x30",617,1524,"main","Planted_30x30_2","Permanent","2","2","4m*4m","Y0"
"Citrus sinensis","planted",1,"<10cm planted","1795","S0052MP112","Madagascar","FAFIALA","Restoration","Restoration","30x30",618,1524,"main","Planted_30x30_2","Permanent","2","2","4m*4m","Y0"
"Prunus persica","planted",2,"<10cm planted","1795","S0052MP112","Madagascar","FAFIALA","Restoration","Restoration","30x30",619,1524,"main","Planted_30x30_2","Permanent","2","2","4m*4m","Y0"
"Litchi chinensis","planted",1,"<10cm planted","1795","S0052MP112","Madagascar","FAFIALA","Restoration","Restoration","30x30",620,1524,"main","Planted_30x30_2","Permanent","2","2","4m*4m","Y0"
"Syzygium aromaticum","planted",1,"<10cm planted","1795","S0052MP112","Madagascar","FAFIALA","Restoration","Restoration","30x30",621,1524,"main","Planted_30x30_2","Permanent","2","2","4m*4m","Y0"
"Coffea robusta","planted",10,"<10cm planted","1795","S0052MP112","Madagascar","FAFIALA","Restoration","Restoration","30x30",622,1524,"main","Planted_30x30_2","Permanent","2","2","4m*4m","Y0"
"Harungana madagascarinesis","planted",80,"<10cm planted","1797","S0054MP 110","Madagascar","FAFIALA","Restoration","Restoration","30x30",623,1527,"main","Planted_30x30_2","Permanent","2","2","2 m sur 2 m","Y0"
"Trema orientalis","planted",90,"<10cm planted","1797","S0054MP 110","Madagascar","FAFIALA","Restoration","Restoration","30x30",624,1527,"main","Planted_30x30_2","Permanent","2","2","2 m sur 2 m","Y0"
"Dracaena reflexa","planted",80,"<10cm planted","1797","S0054MP 110","Madagascar","FAFIALA","Restoration","Restoration","30x30",625,1527,"main","Planted_30x30_2","Permanent","2","2","2 m sur 2 m","Y0"
"Dracaena reflexa","planted",98,"<10cm planted","1797","S0054MP55","Madagascar","FAFIALA","Restoration","Restoration","30x30",626,1530,"main","Planted_30x30_2","Permanent","2","2","2m *2m","Y0"
"Dracaena sp","planted",27,"<10cm planted","1797","S0054MP55","Madagascar","FAFIALA","Restoration","Restoration","30x30",627,1530,"main","Planted_30x30_2","Permanent","2","2","2m *2m","Y0"
"Harungana madagascariensis","planted",25,"<10cm planted","1797","S0054MP55","Madagascar","FAFIALA","Restoration","Restoration","30x30",628,1530,"main","Planted_30x30_2","Permanent","2","2","2m *2m","Y0"
"Harungana madagascarnesis","planted",176,"<10cm planted","1812","S0069MP23","Madagascar","FAFIALA","Restoration","Restoration","30x30",629,1533,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Dracaena reflexa","planted",20,"<10cm planted","1812","S0069MP23","Madagascar","FAFIALA","Restoration","Restoration","30x30",630,1533,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Ficus reflexa","planted",21,"<10cm planted","1812","S0069MP23","Madagascar","FAFIALA","Restoration","Restoration","30x30",631,1533,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Harungana madagascariensis","planted",99,"<10cm planted","1797","S0054MP9","Madagascar","FAFIALA","Restoration","Restoration","30x30",632,1535,"main","Planted_30x30_2","Permanent","2","2","2m *2m","Y0"
"Dracaena reflexa","planted",59,"<10cm planted","1797","S0054MP9","Madagascar","FAFIALA","Restoration","Restoration","30x30",633,1535,"main","Planted_30x30_2","Permanent","2","2","2m *2m","Y0"
"Dracaena sp","planted",30,"<10cm planted","1797","S0054MP9","Madagascar","FAFIALA","Restoration","Restoration","30x30",634,1535,"main","Planted_30x30_2","Permanent","2","2","2m *2m","Y0"
"Trema orientalis","planted",22,"<10cm planted","1797","S0054MP9","Madagascar","FAFIALA","Restoration","Restoration","30x30",635,1535,"main","Planted_30x30_2","Permanent","2","2","2m *2m","Y0"
"harungana madagascariensis","planted",181,"<10cm planted","1818","S0075MP 09","Madagascar","FAFIALA","Restoration","Restoration","30x30",636,1536,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Intsia bijuga","planted",28,"<10cm planted","1818","S0075MP 09","Madagascar","FAFIALA","Restoration","Restoration","30x30",637,1536,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Harungana madagascariensis","planted",99,"<10cm planted","1797","S0054MP17","Madagascar","FAFIALA","Restoration","Restoration","30x30",638,1537,"main","Planted_30x30_2","Permanent","2","2","2m *2m","Y0"
"Dracaena reflexa","planted",89,"<10cm planted","1797","S0054MP17","Madagascar","FAFIALA","Restoration","Restoration","30x30",639,1537,"main","Planted_30x30_2","Permanent","2","2","2m *2m","Y0"
"Dracaena sp","planted",30,"<10cm planted","1797","S0054MP17","Madagascar","FAFIALA","Restoration","Restoration","30x30",640,1537,"main","Planted_30x30_2","Permanent","2","2","2m *2m","Y0"
"Harungana madagascariensis","planted",47,"<10cm planted","1797","S0054MP25","Madagascar","FAFIALA","Restoration","Restoration","30x30",641,1540,"main","Planted_30x30_2","Permanent","2","2","2m *2m","Y0"
"Dracaena sp","planted",53,"<10cm planted","1797","S0054MP25","Madagascar","FAFIALA","Restoration","Restoration","30x30",642,1540,"main","Planted_30x30_2","Permanent","2","2","2m *2m","Y0"
"Dracaena reflexa","planted",98,"<10cm planted","1797","S0054MP25","Madagascar","FAFIALA","Restoration","Restoration","30x30",643,1540,"main","Planted_30x30_2","Permanent","2","2","2m *2m","Y0"
"Trema orientalis","planted",20,"<10cm planted","1797","S0054MP25","Madagascar","FAFIALA","Restoration","Restoration","30x30",644,1540,"main","Planted_30x30_2","Permanent","2","2","2m *2m","Y0"
"Harungana madagascariensis","planted",57,"<10cm planted","1797","S0054MP26","Madagascar","FAFIALA","Restoration","Restoration","30x30",645,1541,"main","Planted_30x30_2","Permanent","2","2","2m *2m","Y0"
"Dracaena sp","planted",30,"<10cm planted","1797","S0054MP26","Madagascar","FAFIALA","Restoration","Restoration","30x30",646,1541,"main","Planted_30x30_2","Permanent","2","2","2m *2m","Y0"
"Dracaena reflexa","planted",109,"<10cm planted","1797","S0054MP26","Madagascar","FAFIALA","Restoration","Restoration","30x30",647,1541,"main","Planted_30x30_2","Permanent","2","2","2m *2m","Y0"
"Trema orientalis","planted",21,"<10cm planted","1797","S0054MP26","Madagascar","FAFIALA","Restoration","Restoration","30x30",648,1541,"main","Planted_30x30_2","Permanent","2","2","2m *2m","Y0"
"Harungana madagascariensis","planted",56,"<10cm planted","1797","S0054MP31","Madagascar","FAFIALA","Restoration","Restoration","30x30",649,1543,"main","Planted_30x30_2","Permanent","2","2","2m *2m","Y0"
"Dracaena reflexa","planted",18,"<10cm planted","1797","S0054MP31","Madagascar","FAFIALA","Restoration","Restoration","30x30",650,1543,"main","Planted_30x30_2","Permanent","2","2","2m *2m","Y0"
"Dracaena sp","planted",100,"<10cm planted","1797","S0054MP31","Madagascar","FAFIALA","Restoration","Restoration","30x30",651,1543,"main","Planted_30x30_2","Permanent","2","2","2m *2m","Y0"
"Trema orientalis","planted",41,"<10cm planted","1797","S0054MP31","Madagascar","FAFIALA","Restoration","Restoration","30x30",652,1543,"main","Planted_30x30_2","Permanent","2","2","2m *2m","Y0"
"harungana madagascariensis","planted",99,"<10cm planted","1795","S0052MP 02","Madagascar","FAFIALA","Restoration","Restoration","30x30",653,1549,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Dracaena reflexa","planted",108,"<10cm planted","1795","S0052MP 02","Madagascar","FAFIALA","Restoration","Restoration","30x30",654,1549,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Trema orientalis","planted",16,"<10cm planted","1795","S0052MP 02","Madagascar","FAFIALA","Restoration","Restoration","30x30",655,1549,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Harungana madagascariensis","planted",56,"<10cm planted","1797","S0054MP30","Madagascar","FAFIALA","Restoration","Restoration","30x30",656,1550,"main","Planted_30x30_2","Permanent","2","2","2m* 2m","Y0"
"Dracaena reflexa","planted",104,"<10cm planted","1797","S0054MP30","Madagascar","FAFIALA","Restoration","Restoration","30x30",657,1550,"main","Planted_30x30_2","Permanent","2","2","2m* 2m","Y0"
"Intsia bijuga","planted",3,"<10cm planted","1797","S0054MP30","Madagascar","FAFIALA","Restoration","Restoration","30x30",658,1550,"main","Planted_30x30_2","Permanent","2","2","2m* 2m","Y0"
"Harungana madagascariensis","planted",228,"<10cm planted","1797","S0054MP40","Madagascar","FAFIALA","Restoration","Restoration","30x30",659,1552,"main","Planted_30x30_2","Permanent","2","2","2m * 2m","Y0"
"Dracaena reflexa","planted",14,"<10cm planted","1797","S0054MP40","Madagascar","FAFIALA","Restoration","Restoration","30x30",660,1552,"main","Planted_30x30_2","Permanent","2","2","2m * 2m","Y0"
"Harungana madagascariensis","planted",184,"<10cm planted","1797","S0054MP46","Madagascar","FAFIALA","Restoration","Restoration","30x30",661,1555,"main","Planted_30x30_2","Permanent","2","2","2m *2m","Y0"
"Dracaena sp","planted",14,"<10cm planted","1797","S0054MP46","Madagascar","FAFIALA","Restoration","Restoration","30x30",662,1555,"main","Planted_30x30_2","Permanent","2","2","2m *2m","Y0"
"Dracaena reflexa","planted",9,"<10cm planted","1797","S0054MP46","Madagascar","FAFIALA","Restoration","Restoration","30x30",663,1555,"main","Planted_30x30_2","Permanent","2","2","2m *2m","Y0"
"Dracaena reflexa","planted",8,"<10cm planted","1797","S0054MP45","Madagascar","FAFIALA","Restoration","Restoration","30x30",664,1556,"main","Planted_30x30_2","Permanent","2","2","2m* 2m","Y0"
"Harungana madagascariensis","planted",224,"<10cm planted","1797","S0054MP45","Madagascar","FAFIALA","Restoration","Restoration","30x30",665,1556,"main","Planted_30x30_2","Permanent","2","2","2m* 2m","Y0"
"Coffea robusta","planted",15,"<10cm planted","1796","S0054MP04","Madagascar","FAFIALA","Restoration","Restoration","30x30",666,1559,"main","Planted_30x30_2","Permanent","0","2","4m * 4m","Y0"
"Persea americana","planted",5,"<10cm planted","1796","S0054MP04","Madagascar","FAFIALA","Restoration","Restoration","30x30",667,1559,"main","Planted_30x30_2","Permanent","0","2","4m * 4m","Y0"
"Intsia bijuga","planted",10,"<10cm planted","1795","S0052 MP 23","Madagascar","FAFIALA","Restoration","Restoration","30x30",668,1561,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Dracaena reflexa","planted",145,"<10cm planted","1795","S0052 MP 23","Madagascar","FAFIALA","Restoration","Restoration","30x30",669,1561,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Trema orientalis","planted",29,"<10cm planted","1795","S0052 MP 23","Madagascar","FAFIALA","Restoration","Restoration","30x30",670,1561,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"harungana madagascariensis","planted",35,"<10cm planted","1795","S0052 MP 23","Madagascar","FAFIALA","Restoration","Restoration","30x30",671,1561,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Harungana madagascarinesis","planted",100,"<10cm planted","1797","S0054MP 70","Madagascar","FAFIALA","Restoration","Restoration","30x30",672,1563,"main","Planted_30x30_2","Permanent","2","2","2m sur 2m","Y0"
"Dracaena reflexa","planted",80,"<10cm planted","1797","S0054MP 70","Madagascar","FAFIALA","Restoration","Restoration","30x30",673,1563,"main","Planted_30x30_2","Permanent","2","2","2m sur 2m","Y0"
"Trema orientalis","planted",20,"<10cm planted","1797","S0054MP 70","Madagascar","FAFIALA","Restoration","Restoration","30x30",674,1563,"main","Planted_30x30_2","Permanent","2","2","2m sur 2m","Y0"
"Intsia bijuga","planted",7,"<10cm planted","1812","S0069MP20","Madagascar","FAFIALA","Restoration","Restoration","30x30",675,1565,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Harungana madagascarnesis","planted",217,"<10cm planted","1812","S0069MP20","Madagascar","FAFIALA","Restoration","Restoration","30x30",676,1565,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
"Harungana madagascariensis","planted",187,"<10cm planted","1797","S0054MP28","Madagascar","FAFIALA","Restoration","Restoration","30x30",677,1567,"main","Planted_30x30_2","Permanent","2","2","2m* 2m","Y0"
"Dracaena reflexa","planted",12,"<10cm planted","1797","S0054MP28","Madagascar","FAFIALA","Restoration","Restoration","30x30",678,1567,"main","Planted_30x30_2","Permanent","2","2","2m* 2m","Y0"
"Intsia bijuga","planted",1,"<10cm planted","1797","S0054MP28","Madagascar","FAFIALA","Restoration","Restoration","30x30",679,1567,"main","Planted_30x30_2","Permanent","2","2","2m* 2m","Y0"
"Harungana madagascariensis","planted",143,"<10cm planted","1797","S0054MP7","Madagascar","FAFIALA","Restoration","Restoration","30x30",680,1568,"main","Planted_30x30_2","Permanent","2","2","2m*2m","Y0"
